url_path,views_total,views_unique
/vishal2376/snaptick,325,220
/vishal2376/snaptick/releases/tag/v3.1,42,34
/vishal2376/snaptick/blob/533c5ffdfe3f69b5fe6547df0684bff458bd3f7f/README.md,26,13
/vishal2376/snaptick/tree/master/app,21,15
/vishal2376/snaptick/releases,16,14
/vishal2376/snaptick/tree/master/app/src,13,10
/vishal2376/snaptick/tree/master/app/src/main,12,9
/vishal2376/snaptick/tree/master/app/src/main/java/com/vishal2376/snaptick,12,9
/vishal2376/snaptick/issues,12,6
/vishal2376/snaptick/tree/master/app/src/main/java/com/vishal2376/snaptick/data,7,5
