url_path,views_total,views_unique
/vishal2376/snaptick,174,140
/vishal2376/snaptick/releases/tag/v4.0,41,31
/vishal2376/snaptick/tree/master/app/src/main/java/com/vishal2376/snaptick/data,7,1
/vishal2376/snaptick/tree/master/app/src/main/java/com/vishal2376/snaptick/data/calendar,5,1
/vishal2376/snaptick/tree/master/app,4,4
/vishal2376/snaptick/releases,3,3
/vishal2376/snaptick/tree/master/app/schemas/com.vishal2376.snaptick.data.local.TaskDatabase,3,3
/vishal2376/snaptick/tree/master/app/src,3,3
/vishal2376/snaptick/tree/master,3,2
/vishal2376/snaptick/tree/master/.idea,3,2
